logFC	AveExpr	t	P.Value	adj.P.Val	B
CPEB4	-0.016796012069153	8.24230371595219	-1.47128497945514	0.14182050518182	0.515524920691663	-6.79453484647896
C12orf60	-0.0375792584534454	1.81809156614582	-1.47035907730521	0.142070891475895	0.515733069140263	-6.79515921346995
SLC25A42	0.0255785418911286	4.09483022527911	1.47363193438246	0.141187354956858	0.514613663456821	-6.79519820812171
GRIP1	0.0194636299307607	6.1911843524161	1.47744761334217	0.140162633159111	0.512515003100668	-6.79539184793746
ANKRD1	-0.0264076752529427	0.414834181080027	-1.4648565038545	0.14356595028199	0.517684354314033	-6.79540784812088
CEP85L	0.0152533304435055	6.85763570055683	1.47322907620274	0.141295880926411	0.51472070908907	-6.79593066373704
TSPYL6	0.0270325183941372	1.38576543242294	1.47261161392878	0.141462343875353	0.515038572816059	-6.79612469025294
LGALS9C	-0.00689938098234766	0.0666225390893265	-1.44013853223247	0.150431532915967	0.528351448969029	-6.79674950900485
TMEM97	-0.0296993956294373	4.35435862174963	-1.47014447020126	0.142128974994133	0.515733069140263	-6.79704722782531
RARG	0.0332464193810219	3.32300902377069	1.47541021750624	0.14070907088993	0.514146821745217	-6.79712994896177
SPATA5	-0.0211091934586389	5.31473587554462	-1.47528392246227	0.14074299772495	0.514146821745217	-6.79729598220097
ACTR1B	-0.0168759391634977	7.33025960295734	-1.47203625162738	0.141617592992246	0.515438359410004	-6.79733303206587
GPBAR1	0.0192734201415821	0.195175158047272	1.47754840235899	0.140135643699742	0.512515003100668	-6.7976773648423
LIMCH1	0.0115101573556379	8.92167689890409	1.47435876831766	0.140991715706692	0.514308492823865	-6.79846887024199
CLEC12A	0.0471872633884466	0.418419585556343	1.47178939323953	0.141684242641103	0.515438359410004	-6.79882244052452
SYCE2	0.0293532827978828	0.916932255222338	1.47085699298586	0.141936200770387	0.515524920691663	-6.79943960977758
MOG	-0.031855477942481	6.82157101060955	-1.46722693416141	0.14292042309588	0.517252491968894	-6.79998807734062
SLC35D1	-0.0183198390870185	4.50632375271133	-1.46585050548436	0.143294986366602	0.517265715354898	-6.80070733028832
IKZF4	-0.026573522389857	3.28215775788813	-1.47176417659524	0.141691052279182	0.515438359410004	-6.80095500913116
TMTC3	-0.0138165682285397	7.09227234932844	-1.47081716682335	0.141946970487856	0.515524920691663	-6.80110424702407
LGALS1	-0.039093386618658	7.65380839919963	-1.4691041169871	0.142410806367845	0.516177375685945	-6.80125907459607
ZNF697	0.0242324855744007	4.88082800666513	1.46979752003041	0.142222915910982	0.515786118634223	-6.80164026400801
LHB	-0.014126381517442	0.143000695263412	-1.47079601500212	0.141952690580303	0.515524920691663	-6.80261863339702
S100Z	-0.0324508989830062	0.483159301900532	-1.47016709373714	0.142122851060766	0.515733069140263	-6.80276919311331
ANP32E	0.0246220900222149	6.25019283141111	1.46885790364831	0.142477568416109	0.516177375685945	-6.80399431690436
TMC7	0.0268020389633336	4.00397280517081	1.46698864482674	0.14298521404292	0.517252491968894	-6.8040614439947
BIRC7	0.0285566208342608	0.283437345121219	1.46960538568171	0.142274959156997	0.515831013057358	-6.80437531796695
DCUN1D5	-0.0185584478033931	6.70705113574804	-1.46850118603563	0.142574337027288	0.516340644121382	-6.80461465109558
PLGLB2	-0.033533524271954	0.528016782634424	-1.46417110264922	0.143753019473267	0.517725842772041	-6.80487683713659
REEP6	0.0358645000278927	2.76888927841421	1.46387775972359	0.143833139952044	0.517727646021681	-6.80518500075139
NUP35	-0.0225208136532956	5.18686949043159	-1.46881367457916	0.142489563914844	0.516177375685945	-6.80525150197288
DEF8	0.0170438933356609	7.53077045079218	1.46576155276522	0.143319218752514	0.517265715354898	-6.80529426685089
GIPC1	0.0219507437330271	6.44320825899397	1.46222175686063	0.144286086761223	0.518640286989967	-6.80587991446706
EIF3K	0.0255722260581394	6.74570976325962	1.46674507149371	0.143051465070885	0.517265715354898	-6.8065592372978
GLRX	-0.0271699200259725	4.85941589585948	-1.45883243013429	0.145216546843352	0.52040264306911	-6.80675889705722
LRRC34	-0.0229308811705141	5.12639113314985	-1.46601779677786	0.143249421625924	0.517265715354898	-6.80682849726559
PRC1	-0.0263215093435362	5.03583316304345	-1.46566017878982	0.143346838765018	0.517265715354898	-6.80733954569119
LYNX1	-0.0261308003788397	6.91019325901059	-1.46477201688053	0.143588999513585	0.517684354314033	-6.80749529938785
ZNF154	0.0179536138604996	5.00199468434222	1.45601226128627	0.14599426516201	0.522038883264213	-6.80839417181814
SBDS	-0.0169452971778507	7.16897714508218	-1.46428875534515	0.143720894748383	0.517725842772041	-6.80840759782993
ASUN	-0.0215203021273355	5.04893573810432	-1.46465077857324	0.143622079997311	0.517684354314033	-6.80846093617444
IGFBP1	-0.0354642723441131	0.45227913156081	-1.47085140081874	0.141937712955926	0.515524920691663	-6.80847096191514
PRKCI	-0.0137680666557816	7.34590475708454	-1.46167716263693	0.144435282504979	0.518889737286533	-6.80893532198193
TGM2	0.0590116748785864	4.59902194160489	1.46537969669214	0.143423279314585	0.517397988206984	-6.80942695388391
LAMTOR4	-0.0221578852187056	6.57493555255168	-1.46702854045912	0.142974364832369	0.517252491968894	-6.80950353371447
SGCB	-0.0192981310230922	6.79978077739447	-1.46614207107844	0.143215580540896	0.517265715354898	-6.80992488476424
SRMS	0.0147810796391099	0.127972302791172	1.46035735605102	0.144797345478877	0.519699646730207	-6.81001993194683
TSPAN3	-0.0172092138739241	9.03034523116938	-1.46245333902985	0.144222678971046	0.518555692567999	-6.81002739410233
METTL21C	-0.0588998552272912	1.51649119165649	-1.46621754990356	0.143195029935106	0.517265715354898	-6.81096769681618
ADORA2B	-0.0428482278748028	3.16685609725266	-1.46716727870815	0.142936641312146	0.517252491968894	-6.81135337854571
HIC2	0.0200948225848248	3.03008906110589	1.4642587544823	0.143729085871822	0.517725842772041	-6.81162869492503
FAM111A	0.025273447071692	3.5501364251319	1.46344311132313	0.143951918196738	0.517868518989924	-6.8116643818893
PADI1	0.0150171292747703	0.110087483266526	1.44666713039446	0.148594232841531	0.525761851186224	-6.81181533083354
MSANTD1	0.0327853604236499	2.65562016278386	1.46400645363599	0.143797985676997	0.517727646021681	-6.81193187867838
KLF17	-0.0152760353154158	0.120326378962765	-1.46587338193597	0.143288754902568	0.517265715354898	-6.81264800465329
HMGCS2	-0.0030910225945362	0.0425230220477611	-1.39931701438011	0.162315700135741	0.545879410464265	-6.81280118079214
PLEKHG4B	-0.0425200602600043	0.750804800294087	-1.4600026428274	0.144894772878745	0.519822488631194	-6.81348320007022
WWC1	-0.0199754505403266	6.80411559437198	-1.45867504713183	0.145259864366349	0.520414472750514	-6.81358290590345
PAXBP1	0.0151675617194169	6.5592906655955	1.45751263247523	0.145580110546627	0.52127459737304	-6.81379024605451
HELZ	-0.0119529605818848	7.8453732746905	-1.46027278174738	0.144820570530586	0.519699646730207	-6.81393491111037
FBXO33	0.0173198041555531	6.24600048377956	1.45150587272295	0.147243623117386	0.523444191522821	-6.81446100594103
STH	0.0297336518047445	0.887879285515068	1.46197842236819	0.144352735454496	0.518736480957647	-6.81459396234458
RGS6	-0.0185495242239203	6.24480887414127	-1.45088640944158	0.147416003036949	0.5235240632156	-6.81470062454726
NUCKS1	0.0129091616521279	9.01169429423623	1.45948190494206	0.145037892721193	0.520162786097451	-6.81512560004022
RAD23B	-0.0147928431655864	8.01542078181085	-1.46372848007585	0.143873925745092	0.517731157807118	-6.81558835630366
TIMP4	0.032386822249333	2.43514384912945	1.46288578017931	0.144104332831004	0.518273464730974	-6.81568151311536
MED10	0.0245374163254145	4.40815898702731	1.45779001866677	0.145503641220388	0.521144272671755	-6.81593162895349
CTNNB1	0.0153705552588469	9.56766277048698	1.45922108118842	0.145109618451484	0.520162786097451	-6.81605368342641
RPS27	0.0357660097425095	8.72911432521321	1.45208196170233	0.147083451836657	0.523444191522821	-6.81609833748195
FANCL	0.0251995321145363	6.26808532713648	1.46104263175583	0.144609266620333	0.519371309692746	-6.81686201168619
C2orf78	-0.00801737632091717	0.0595344742981053	-1.45242261386663	0.146988802452327	0.523444191522821	-6.81694602603669
XRN2	-0.0119597323669792	7.28524713515399	-1.45279080165487	0.146886554896362	0.523444191522821	-6.81722925133909
CSE1L	-0.0143981265555295	7.94101220558978	-1.45647132377968	0.145867452041187	0.521872410947904	-6.81764235853734
WDFY4	-0.0433966941343358	3.80386952835283	-1.46051102405293	0.144755153847568	0.519699646730207	-6.81815270610709
PARP3	-0.0262549308602132	4.32080171508605	-1.45017773128529	0.147613398741812	0.523795975617262	-6.82010113326562
SHC2	0.0311459470929692	5.42319531017577	1.45577571807643	0.146059641761335	0.522129093212249	-6.82037234654502
AHSA1	-0.0198171257157923	7.47223320845346	-1.45273119079888	0.146903105421543	0.523444191522821	-6.82145229596074
ZNF256	0.0217808412265451	3.5108771982207	1.45457702616978	0.146391285723748	0.523170835624443	-6.82150992884799
XRCC6	-0.0172218039691025	8.18535856075788	-1.45626109577186	0.14592551570423	0.521936559882703	-6.82234182275004
D2HGDH	0.0294596397570927	4.11325026510155	1.45125644498651	0.147313013531221	0.523444191522821	-6.82302665103615
TPM3	0.0160850386810446	8.99724817688304	1.45203608772125	0.147096201381888	0.523444191522821	-6.82310748502411
TFG	-0.0187113007550064	6.06044451489926	-1.45422205327984	0.146489607437012	0.523241516911279	-6.82355155189448
MAP3K9	0.0187937137933197	6.47750301073029	1.45212661007103	0.147071043734042	0.523444191522821	-6.82368192341413
WDR35	0.0157615415566338	6.16670441618082	1.44645898496786	0.148652543391907	0.525761851186224	-6.82388821168697
ARFIP2	-0.0175229325542662	6.37921426558553	-1.45178994320155	0.147164625673654	0.523444191522821	-6.82412577058116
CLN5	-0.0222712205858836	4.62619790158334	-1.45225115396024	0.147036436334515	0.523444191522821	-6.82439604630815
DHRS7	0.0158128279330746	6.83901449833285	1.43925891689317	0.150680399341401	0.528763786679686	-6.8246399268475
SMIM8	-0.0246312482992146	4.49886353288582	-1.45421510975317	0.146491531186003	0.523241516911279	-6.82470286938215
ARSK	-0.0230519241164012	4.266276895933	-1.45159578505639	0.147218615790375	0.523444191522821	-6.82485279718263
IER5L	-0.032610253990437	1.76327725769404	-1.45135144725083	0.1472865810914	0.523444191522821	-6.82621443076299
TINAGL1	-0.0519004323589317	3.37419709401393	-1.45167074145551	0.147197770648192	0.523444191522821	-6.8262832643412
SETDB1	0.0168452273411639	5.86170791615398	1.45676702567511	0.145785811044631	0.521723850477552	-6.82670138741317
NAPB	0.0217973080609368	9.84927064101562	1.45049073788043	0.147526188701374	0.52370618560309	-6.82731087557887
SHKBP1	0.0331807722098765	3.71396366697353	1.45381487144892	0.146602452561266	0.523444191522821	-6.82748686459237
DYNLT1	0.0348161162739433	4.03126378633559	1.45686128630378	0.145759793792158	0.521723850477552	-6.82749585632246
MFSD4B	0.0189495641730015	4.42005108619962	1.44973132088488	0.147737846172803	0.523850493380762	-6.82808394885272
VPS41	-0.0129452419757274	8.543952738986	-1.44457030935654	0.149182444391632	0.526394669250809	-6.82815283497063
MRPL58	-0.0246560253486645	4.32992792396656	-1.44751166570654	0.148357821632939	0.525147923335974	-6.82833562274099
CEBPD	-0.0359329806463003	3.46878131658229	-1.44990635688278	0.147689041179059	0.523850493380762	-6.82897420333934
TNIP3	0.0531993532218134	1.04981565122457	1.45925161461515	0.1451012204451	0.520162786097451	-6.8294660897896
TRIM38	-0.0281725516086872	2.96026816027441	-1.44512744633823	0.149025979726254	0.526366883851149	-6.82972877051018
SLIT2	0.0221601120816471	7.15063955830123	1.45104271933292	0.147372491623849	0.523512497560271	-6.8301759868962
ECEL1	0.0515699068069935	0.824788752935773	1.45198485388509	0.147110441568856	0.523444191522821	-6.83106866378357
CXCL13	-0.0144184343075693	0.143432885454486	-1.44409803578948	0.149315174719367	0.526394669250809	-6.83165649520659
ZNF300	-0.0317436801565243	2.65725773677647	-1.44856460665307	0.148063474991275	0.524646144165128	-6.83165848566601
ACOXL	0.0207858700175952	0.299110391820285	1.44968915613728	0.147749604745916	0.523850493380762	-6.8320140949348
FOXJ1	0.0514608661724972	1.13663964999304	1.44825547897547	0.14814984431548	0.52469736528399	-6.83204209412359
MAPK7	0.0354404242068962	2.39538329251264	1.45041306957755	0.147547824994211	0.52370618560309	-6.83243612183038
TTLL2	-0.0207431814484622	0.260833390694149	-1.45361298077878	0.146658428647517	0.523444191522821	-6.83278099733
CCK	0.0351416892287664	7.87434970129845	1.44328006474674	0.149545275555037	0.526913115305676	-6.83299456980034
NOL4	0.0168277413739097	6.85106284396583	1.44436074525664	0.149241330273628	0.526394669250809	-6.83348740287589
HHAT	-0.0353630886836213	3.76095267483382	-1.45220446035763	0.147049410499865	0.523444191522821	-6.83453482211138
STMN3	0.0232886496441664	7.69176970083773	1.4512965080156	0.147301866368142	0.523444191522821	-6.83508268719767
KRT6A	-0.00933718092112113	0.0780219297805742	-1.41990324619802	0.156236624815134	0.535308063219457	-6.83523762868245
GDE1	-0.0163935683582912	6.77484305874024	-1.44404893769191	0.149328978700334	0.526394669250809	-6.83552646866987
IPO13	0.0150182021062732	6.69584646316161	1.44289058637952	0.149654933791611	0.526971523014875	-6.83602833470902
CITED2	0.0302090477579802	4.03648839761686	1.4376132144135	0.151146857172946	0.52956581818173	-6.83625034176948
HCST	0.0466461424691716	1.1988135649872	1.4484516151262	0.148095040002321	0.524646144165128	-6.83685787530833
GNS	-0.0133246185042975	7.14683954572379	-1.44459234548934	0.149176253443255	0.526394669250809	-6.8374839171947
MS4A15	0.00790733349625767	0.0535552877934677	1.42960501553149	0.153432462866666	0.53224571341184	-6.83766911919948
NFE2L1	-0.0187668295595746	7.90745574814295	-1.44394694554718	0.149357657019261	0.526394669250809	-6.83778350422804
ECHDC1	-0.0161904886184062	6.90401042387621	-1.44278946569718	0.149683414534175	0.526971523014875	-6.83786274071519
CIRBP	0.0272728360497587	8.7873201913231	1.44205097820039	0.149891536033651	0.527418675897626	-6.83788212686944
CCDC185	-0.0107353627796507	0.0858232795514253	-1.44807638901824	0.148199899155606	0.524731742041562	-6.83820746364409
SPATA21	-0.0243047114934868	0.366545705785913	-1.44589732778956	0.148809975335053	0.526169510473405	-6.83837724472848
ANKDD1B	0.0346929795570167	2.0235869675977	1.44004667010902	0.150457508431895	0.528351448969029	-6.83857927922791
ZCCHC24	0.0272708370461822	5.96676304297844	1.44573664116393	0.148855039113589	0.526169510473405	-6.83879445007811
CDC42EP5	-0.0389787983450317	0.677939987363611	-1.44646829896546	0.148649933763256	0.525761851186224	-6.838954038243
RTP3	-0.00917272299688059	0.0626445281706762	-1.445180284311	0.149011147394442	0.526366883851149	-6.83928299793366
MCHR1	-0.0311102412193614	3.16682777048344	-1.43601399912997	0.151601195008887	0.52956581818173	-6.83928772414053
ODF2	0.018596813188831	5.22145643658035	1.44234712193526	0.149808049853319	0.527267574652886	-6.83957313733989
NPPC	0.0356524484432273	1.31038517136411	1.44074412189269	0.150260378352742	0.528144924453353	-6.83987675934257
SLC10A5	-0.0276076713522719	2.25727853868269	-1.44052158934656	0.15032325421961	0.528223161612005	-6.84016772188825
TMC8	0.0451326339900485	1.77552045041808	1.44561492428345	0.148889180972098	0.526169510473405	-6.84046580130478
CTNNBIP1	0.0265853337386286	4.82284081640088	1.44186533675176	0.149943888548074	0.527460175971789	-6.84053295490835
ZNF641	0.0202732062938921	5.71009500529641	1.43894664283955	0.15076882558488	0.528891077239318	-6.84064063268089
MBOAT4	-0.0125531695428888	0.118204226424819	-1.44931991877194	0.147852605402108	0.524072808191446	-6.84176536938787
MRPL16	-0.0233386260837253	4.67479088438547	-1.44301894902633	0.149618786294815	0.526971523014875	-6.84192596219943
FBXW7	-0.0165057294510491	9.18367449477417	-1.43690760560155	0.151347192551612	0.52956581818173	-6.84262499172221
FMO2	-0.0636637253211923	2.12282829550772	-1.43981769512877	0.15052226977549	0.528351448969029	-6.84332174533331
SH3BGRL2	-0.0197856340298099	7.16556798780674	-1.43724944689771	0.151250112171986	0.52956581818173	-6.84442189240135
SHISA9	0.0253657411072312	6.7717678248481	1.44429540131939	0.149259695049833	0.526394669250809	-6.84445701058694
SMNDC1	-0.0200266118624381	5.01882984578256	-1.43769316688517	0.151124169976202	0.52956581818173	-6.84454991382174
DCC	0.0293282148423307	5.4397677642803	1.44416633206971	0.149295974773621	0.526394669250809	-6.84473274190359
C1orf109	-0.0229462855198934	5.01168633097148	-1.43884361140325	0.150798009565812	0.528891077239318	-6.84481322403197
ITGB8	-0.0185522506234134	7.91004567592009	-1.43623686581449	0.151537815989016	0.52956581818173	-6.84513876122108
GLI1	-0.0399986907725086	1.05639718899599	-1.43646469616575	0.151473046320876	0.52956581818173	-6.84657239105103
ZMAT2	-0.025295233644637	6.64245971594053	-1.43664383485182	0.151422134011975	0.52956581818173	-6.84786046535286
TRH	0.0312200734033512	0.576588672598222	1.43623707794003	0.151537755674216	0.52956581818173	-6.84802323892179
PRG4	-0.028023791368028	2.37521967626394	-1.44106724333889	0.15016911721608	0.527966847633177	-6.84836064661818
